Area_of_Cytoplasm,Label,Number_of_pbodies_cytoplasm,Number_of_pbodies_in_Nucleus,Number_of_pbodies_unshrunken_Nucleus,Number_of_pbodies_unshrunken_cytoplasm,SiteX,SiteY,Well
39178.0,17,7.0,1.0,1.0,7.0,2.0,4.0,D12
40804.0,9,11.0,0.0,0.0,11.0,2.0,4.0,D12
17362.0,39,0.0,1.0,1.0,0.0,2.0,4.0,D12
44827.0,47,16.0,1.0,1.0,16.0,2.0,4.0,D12
58858.0,27,20.0,1.0,1.0,20.0,2.0,4.0,D12
51107.0,46,16.0,6.0,7.0,15.0,2.0,4.0,D12
44302.0,24,14.0,0.0,0.0,14.0,2.0,4.0,D12
26752.0,45,4.0,1.0,1.0,4.0,2.0,4.0,D12
36364.0,12,15.0,0.0,0.0,15.0,2.0,4.0,D12
36307.0,18,5.0,0.0,0.0,5.0,2.0,4.0,D12
24826.0,48,10.0,0.0,0.0,10.0,2.0,4.0,D12
36162.0,41,5.0,0.0,0.0,5.0,2.0,4.0,D12
19324.0,49,17.0,6.0,8.0,15.0,2.0,4.0,D12
45599.0,6,17.0,2.0,2.0,17.0,2.0,4.0,D12
32209.0,55,14.0,0.0,0.0,14.0,2.0,5.0,D12
58828.0,12,10.0,0.0,1.0,9.0,2.0,5.0,D12
33686.0,50,17.0,0.0,1.0,16.0,2.0,5.0,D12
19598.0,27,9.0,3.0,6.0,6.0,2.0,5.0,D12
64028.0,7,19.0,0.0,1.0,18.0,2.0,5.0,D12
34804.0,56,9.0,1.0,3.0,7.0,2.0,5.0,D12
33307.0,63,18.0,0.0,0.0,18.0,2.0,5.0,D12
19675.0,45,9.0,0.0,2.0,7.0,2.0,5.0,D12
49110.0,36,4.0,0.0,0.0,4.0,2.0,5.0,D12
23262.0,26,9.0,3.0,5.0,7.0,2.0,5.0,D12
21312.0,24,13.0,1.0,4.0,10.0,2.0,5.0,D12
43567.0,44,16.0,0.0,1.0,15.0,2.0,5.0,D12
31777.0,51,7.0,0.0,0.0,7.0,2.0,5.0,D12
39204.0,41,8.0,1.0,4.0,5.0,2.0,5.0,D12
39059.0,42,4.0,0.0,1.0,3.0,2.0,5.0,D12
30083.0,16,7.0,0.0,0.0,7.0,2.0,5.0,D12
45056.0,58,15.0,1.0,1.0,15.0,2.0,5.0,D12
66298.0,22,6.0,0.0,0.0,6.0,2.0,5.0,D12
55471.0,20,18.0,0.0,1.0,17.0,2.0,5.0,D12
38733.0,57,14.0,0.0,2.0,12.0,2.0,5.0,D12
37502.0,65,5.0,0.0,0.0,5.0,2.0,5.0,D12
45464.0,61,13.0,0.0,1.0,12.0,2.0,5.0,D12
23127.0,64,12.0,0.0,1.0,11.0,2.0,5.0,D12
46914.0,21,10.0,0.0,0.0,10.0,2.0,5.0,D12
27210.0,52,6.0,0.0,1.0,5.0,2.0,5.0,D12
39691.0,60,7.0,0.0,0.0,7.0,2.0,5.0,D12
62804.0,35,4.0,0.0,0.0,4.0,2.0,5.0,D12
57584.0,40,13.0,0.0,0.0,13.0,2.0,5.0,D12
44218.0,38,10.0,0.0,0.0,10.0,2.0,5.0,D12
47992.0,15,12.0,0.0,1.0,11.0,2.0,5.0,D12
53430.0,30,8.0,0.0,0.0,8.0,2.0,5.0,D12
51451.0,29,11.0,0.0,1.0,10.0,2.0,5.0,D12
37703.0,33,11.0,0.0,1.0,10.0,2.0,5.0,D12
30157.0,31,7.0,0.0,0.0,7.0,2.0,5.0,D12
35517.0,47,6.0,0.0,0.0,6.0,2.0,5.0,D12
38772.0,46,10.0,0.0,0.0,10.0,2.0,5.0,D12
61326.0,19,13.0,0.0,0.0,13.0,2.0,5.0,D12
56536.0,10,18.0,0.0,0.0,18.0,2.0,5.0,D12
39785.0,49,18.0,0.0,1.0,17.0,2.0,5.0,D12
25548.0,66,14.0,2.0,7.0,9.0,2.0,5.0,D12
30217.0,59,16.0,1.0,1.0,16.0,2.0,5.0,D12
46604.0,34,6.0,1.0,1.0,6.0,2.0,5.0,D12
34499.0,6,7.0,0.0,1.0,6.0,2.0,5.0,D12
52464.0,17,21.0,0.0,0.0,21.0,2.0,5.0,D12
31395.0,13,3.0,0.0,0.0,3.0,2.0,5.0,D12
60646.0,32,10.0,0.0,1.0,9.0,2.0,5.0,D12
75531.0,19,12.0,0.0,0.0,12.0,3.0,0.0,D12
45922.0,27,14.0,0.0,1.0,13.0,3.0,0.0,D12
54941.0,11,5.0,0.0,0.0,5.0,3.0,0.0,D12
98190.0,9,11.0,0.0,0.0,11.0,3.0,0.0,D12
45622.0,24,9.0,0.0,1.0,8.0,3.0,0.0,D12
59532.0,6,10.0,0.0,0.0,10.0,3.0,0.0,D12
64763.0,20,14.0,0.0,0.0,14.0,3.0,0.0,D12
53529.0,7,12.0,3.0,3.0,12.0,3.0,0.0,D12
75692.0,29,10.0,0.0,0.0,10.0,3.0,0.0,D12
42299.0,5,0.0,0.0,0.0,0.0,3.0,0.0,D12
49902.0,25,8.0,0.0,0.0,8.0,3.0,0.0,D12
29028.0,17,4.0,0.0,0.0,4.0,3.0,0.0,D12
65734.0,22,14.0,0.0,1.0,13.0,3.0,0.0,D12
38432.0,15,3.0,1.0,1.0,3.0,3.0,0.0,D12
42710.0,14,6.0,1.0,2.0,5.0,3.0,0.0,D12
51640.0,10,13.0,1.0,1.0,13.0,3.0,0.0,D12
33952.0,18,7.0,1.0,3.0,5.0,3.0,0.0,D12
55374.0,28,10.0,0.0,0.0,10.0,3.0,0.0,D12
70914.0,22,22.0,0.0,0.0,22.0,3.0,1.0,D12
67723.0,18,13.0,0.0,1.0,12.0,3.0,1.0,D12
44427.0,5,10.0,0.0,0.0,10.0,3.0,1.0,D12
77625.0,17,24.0,1.0,2.0,23.0,3.0,1.0,D12
45296.0,7,13.0,1.0,1.0,13.0,3.0,1.0,D12
45655.0,6,6.0,0.0,0.0,6.0,3.0,1.0,D12
52177.0,13,8.0,1.0,1.0,8.0,3.0,1.0,D12
107512.0,11,22.0,0.0,1.0,21.0,3.0,1.0,D12
70811.0,12,27.0,0.0,0.0,27.0,3.0,1.0,D12
82934.0,20,12.0,0.0,1.0,11.0,3.0,1.0,D12
68876.0,14,12.0,0.0,0.0,12.0,3.0,1.0,D12
54544.0,10,13.0,1.0,1.0,13.0,3.0,1.0,D12
59949.0,47,26.0,1.0,1.0,26.0,3.0,2.0,D12
71809.0,43,13.0,0.0,2.0,11.0,3.0,2.0,D12
46323.0,17,18.0,0.0,1.0,17.0,3.0,2.0,D12
77870.0,40,16.0,0.0,0.0,16.0,3.0,2.0,D12
57618.0,27,13.0,0.0,0.0,13.0,3.0,2.0,D12
51544.0,13,2.0,0.0,0.0,2.0,3.0,2.0,D12
51398.0,23,15.0,0.0,0.0,15.0,3.0,2.0,D12
36605.0,26,10.0,2.0,5.0,7.0,3.0,2.0,D12
66055.0,46,15.0,0.0,0.0,15.0,3.0,2.0,D12
68604.0,38,12.0,0.0,1.0,11.0,3.0,2.0,D12
52343.0,25,3.0,0.0,0.0,3.0,3.0,2.0,D12
39983.0,49,15.0,1.0,1.0,15.0,3.0,2.0,D12
60764.0,14,15.0,0.0,2.0,13.0,3.0,2.0,D12
67981.0,29,19.0,0.0,0.0,19.0,3.0,2.0,D12
42950.0,37,20.0,0.0,1.0,19.0,3.0,2.0,D12
57965.0,45,25.0,1.0,1.0,25.0,3.0,2.0,D12
34172.0,19,10.0,2.0,3.0,9.0,3.0,2.0,D12
80732.0,34,18.0,0.0,1.0,17.0,3.0,2.0,D12
52717.0,42,12.0,0.0,0.0,12.0,3.0,2.0,D12
56165.0,20,11.0,0.0,0.0,11.0,3.0,2.0,D12
93633.0,9,16.0,0.0,0.0,16.0,3.0,2.0,D12
79439.0,39,14.0,0.0,0.0,14.0,3.0,2.0,D12
62193.0,48,16.0,0.0,0.0,16.0,3.0,2.0,D12
36675.0,32,0.0,0.0,0.0,0.0,3.0,2.0,D12
56434.0,11,21.0,1.0,2.0,20.0,3.0,2.0,D12
66120.0,22,16.0,0.0,0.0,16.0,3.0,2.0,D12
72657.0,15,21.0,0.0,1.0,20.0,3.0,2.0,D12
64074.0,33,17.0,0.0,0.0,17.0,3.0,2.0,D12
53244.0,30,33.0,0.0,3.0,30.0,3.0,2.0,D12
47219.0,41,11.0,0.0,0.0,11.0,3.0,3.0,D12
52345.0,11,25.0,0.0,2.0,23.0,3.0,3.0,D12
27290.0,7,3.0,1.0,2.0,2.0,3.0,3.0,D12
51716.0,17,6.0,0.0,0.0,6.0,3.0,3.0,D12
28493.0,35,9.0,0.0,0.0,9.0,3.0,3.0,D12
65085.0,16,9.0,0.0,0.0,9.0,3.0,3.0,D12
127827.0,13,36.0,1.0,1.0,36.0,3.0,3.0,D12
31992.0,37,11.0,0.0,0.0,11.0,3.0,3.0,D12
32875.0,10,14.0,2.0,2.0,14.0,3.0,3.0,D12
28264.0,38,8.0,0.0,0.0,8.0,3.0,3.0,D12
137260.0,25,46.0,0.0,4.0,42.0,3.0,3.0,D12
117258.0,39,33.0,1.0,2.0,32.0,3.0,3.0,D12
39438.0,40,6.0,1.0,1.0,6.0,3.0,3.0,D12
23994.0,28,5.0,4.0,4.0,5.0,3.0,3.0,D12
72313.0,26,14.0,0.0,0.0,14.0,3.0,3.0,D12
31057.0,23,10.0,1.0,2.0,9.0,3.0,3.0,D12
22757.0,22,6.0,0.0,1.0,5.0,3.0,3.0,D12
26140.0,8,9.0,1.0,3.0,7.0,3.0,3.0,D12
37689.0,34,12.0,0.0,0.0,12.0,3.0,3.0,D12
31587.0,5,8.0,1.0,1.0,8.0,3.0,3.0,D12
95118.0,24,23.0,1.0,1.0,23.0,3.0,3.0,D12
71516.0,20,21.0,1.0,2.0,20.0,3.0,4.0,D12
43644.0,22,10.0,0.0,0.0,10.0,3.0,4.0,D12
54396.0,26,20.0,1.0,1.0,20.0,3.0,4.0,D12
37814.0,12,12.0,0.0,0.0,12.0,3.0,4.0,D12
34631.0,25,8.0,0.0,0.0,8.0,3.0,4.0,D12
57539.0,31,23.0,0.0,1.0,22.0,3.0,4.0,D12
40300.0,18,18.0,0.0,0.0,18.0,3.0,4.0,D12
65797.0,19,25.0,2.0,2.0,25.0,3.0,4.0,D12
40781.0,8,11.0,0.0,0.0,11.0,3.0,4.0,D12
73634.0,17,26.0,0.0,1.0,25.0,3.0,4.0,D12
39753.0,37,8.0,0.0,0.0,8.0,3.0,4.0,D12
55015.0,42,14.0,0.0,1.0,13.0,3.0,4.0,D12
48824.0,36,9.0,0.0,0.0,9.0,3.0,4.0,D12
57221.0,45,14.0,0.0,0.0,14.0,3.0,4.0,D12
34201.0,21,9.0,0.0,0.0,9.0,3.0,4.0,D12
26366.0,13,6.0,0.0,1.0,5.0,3.0,4.0,D12
39430.0,7,12.0,1.0,2.0,11.0,3.0,4.0,D12
28071.0,6,9.0,0.0,0.0,9.0,3.0,4.0,D12
73508.0,38,7.0,0.0,0.0,7.0,3.0,4.0,D12
20332.0,15,2.0,1.0,1.0,2.0,3.0,4.0,D12
65296.0,28,15.0,0.0,0.0,15.0,3.0,4.0,D12
51767.0,40,5.0,0.0,0.0,5.0,3.0,4.0,D12
40157.0,41,8.0,0.0,0.0,8.0,3.0,4.0,D12
31973.0,29,4.0,2.0,2.0,4.0,3.0,4.0,D12
59763.0,33,12.0,0.0,1.0,11.0,3.0,4.0,D12
21252.0,24,6.0,0.0,1.0,5.0,3.0,4.0,D12
21468.0,11,7.0,2.0,4.0,5.0,3.0,4.0,D12
51867.0,35,8.0,0.0,0.0,8.0,3.0,4.0,D12
83591.0,32,9.0,0.0,0.0,9.0,3.0,4.0,D12
82591.0,27,22.0,0.0,1.0,21.0,3.0,5.0,D12
84880.0,35,16.0,0.0,0.0,16.0,3.0,5.0,D12
59714.0,14,22.0,0.0,0.0,22.0,3.0,5.0,D12
55681.0,37,18.0,0.0,0.0,18.0,3.0,5.0,D12
73737.0,38,12.0,0.0,0.0,12.0,3.0,5.0,D12
67522.0,7,13.0,0.0,1.0,12.0,3.0,5.0,D12
40319.0,44,11.0,0.0,0.0,11.0,3.0,5.0,D12
77572.0,29,27.0,0.0,0.0,27.0,3.0,5.0,D12
64481.0,25,23.0,0.0,0.0,23.0,3.0,5.0,D12
39528.0,19,23.0,0.0,1.0,22.0,3.0,5.0,D12
41849.0,22,15.0,0.0,1.0,14.0,3.0,5.0,D12
48530.0,11,7.0,0.0,1.0,6.0,3.0,5.0,D12
54195.0,42,11.0,0.0,1.0,10.0,3.0,5.0,D12
67405.0,26,15.0,0.0,1.0,14.0,3.0,5.0,D12
40960.0,10,15.0,0.0,1.0,14.0,3.0,5.0,D12
70916.0,33,17.0,1.0,1.0,17.0,3.0,5.0,D12
40016.0,15,6.0,0.0,0.0,6.0,3.0,5.0,D12
72642.0,13,22.0,1.0,2.0,21.0,3.0,5.0,D12
41056.0,28,5.0,0.0,0.0,5.0,3.0,5.0,D12
75124.0,30,29.0,0.0,0.0,29.0,3.0,5.0,D12
59483.0,39,12.0,0.0,0.0,12.0,3.0,5.0,D12
38691.0,21,9.0,0.0,0.0,9.0,3.0,5.0,D12
45984.0,43,4.0,0.0,0.0,4.0,3.0,5.0,D12
51620.0,46,1.0,0.0,0.0,1.0,3.0,5.0,D12
68665.0,24,10.0,0.0,0.0,10.0,3.0,5.0,D12
37271.0,18,9.0,0.0,0.0,9.0,3.0,5.0,D12
54540.0,31,22.0,0.0,0.0,22.0,4.0,0.0,D12
62101.0,43,20.0,0.0,0.0,20.0,4.0,0.0,D12
40802.0,14,16.0,0.0,2.0,14.0,4.0,0.0,D12
28352.0,5,18.0,2.0,4.0,16.0,4.0,0.0,D12
43332.0,37,13.0,0.0,0.0,13.0,4.0,0.0,D12
48457.0,19,17.0,0.0,0.0,17.0,4.0,0.0,D12
71807.0,26,36.0,0.0,3.0,33.0,4.0,0.0,D12
55595.0,54,13.0,1.0,1.0,13.0,4.0,0.0,D12
22092.0,57,2.0,0.0,0.0,2.0,4.0,0.0,D12
37702.0,40,8.0,0.0,0.0,8.0,4.0,0.0,D12
51014.0,48,16.0,0.0,2.0,14.0,4.0,0.0,D12
68608.0,22,12.0,1.0,2.0,11.0,4.0,0.0,D12
48917.0,8,10.0,1.0,2.0,9.0,4.0,0.0,D12
38223.0,24,12.0,0.0,0.0,12.0,4.0,0.0,D12
55379.0,35,15.0,0.0,0.0,15.0,4.0,0.0,D12
69273.0,55,18.0,0.0,0.0,18.0,4.0,0.0,D12
44807.0,7,9.0,0.0,0.0,9.0,4.0,0.0,D12
82232.0,38,15.0,0.0,0.0,15.0,4.0,0.0,D12
49481.0,50,19.0,0.0,3.0,16.0,4.0,0.0,D12
60123.0,34,13.0,1.0,2.0,12.0,4.0,0.0,D12
36855.0,15,9.0,0.0,1.0,8.0,4.0,0.0,D12
13943.0,3,4.0,0.0,1.0,3.0,4.0,0.0,D12
57536.0,18,16.0,0.0,0.0,16.0,4.0,0.0,D12
63463.0,21,22.0,0.0,0.0,22.0,4.0,0.0,D12
52625.0,42,14.0,0.0,0.0,14.0,4.0,0.0,D12
57032.0,30,31.0,0.0,2.0,29.0,4.0,0.0,D12
51055.0,41,20.0,1.0,2.0,19.0,4.0,0.0,D12
22990.0,23,4.0,0.0,0.0,4.0,4.0,0.0,D12
50742.0,29,11.0,0.0,0.0,11.0,4.0,0.0,D12
50921.0,36,20.0,1.0,1.0,20.0,4.0,0.0,D12
37403.0,6,11.0,0.0,2.0,9.0,4.0,0.0,D12
20208.0,49,2.0,0.0,0.0,2.0,4.0,0.0,D12
52334.0,51,25.0,0.0,0.0,25.0,4.0,0.0,D12
27531.0,13,4.0,1.0,2.0,3.0,4.0,0.0,D12
33751.0,17,7.0,0.0,1.0,6.0,4.0,0.0,D12
59197.0,32,11.0,0.0,1.0,10.0,4.0,0.0,D12
38339.0,10,8.0,1.0,2.0,7.0,4.0,0.0,D12
57127.0,27,7.0,0.0,0.0,7.0,4.0,0.0,D12
78347.0,13,13.0,0.0,1.0,12.0,4.0,1.0,D12
47627.0,22,12.0,0.0,0.0,12.0,4.0,1.0,D12
76637.0,29,23.0,0.0,0.0,23.0,4.0,1.0,D12
114793.0,28,32.0,0.0,3.0,29.0,4.0,1.0,D12
54994.0,23,12.0,0.0,0.0,12.0,4.0,1.0,D12
55772.0,11,0.0,0.0,0.0,0.0,4.0,1.0,D12
53241.0,21,12.0,0.0,0.0,12.0,4.0,1.0,D12
48894.0,9,15.0,0.0,1.0,14.0,4.0,1.0,D12
108660.0,8,13.0,0.0,0.0,13.0,4.0,1.0,D12
73714.0,30,16.0,0.0,0.0,16.0,4.0,1.0,D12
112848.0,26,16.0,0.0,0.0,16.0,4.0,1.0,D12
47750.0,24,4.0,3.0,3.0,4.0,4.0,1.0,D12
51528.0,55,3.0,0.0,0.0,3.0,4.0,2.0,D12
46563.0,9,11.0,0.0,0.0,11.0,4.0,2.0,D12
48954.0,41,17.0,0.0,0.0,17.0,4.0,2.0,D12
42093.0,50,9.0,0.0,0.0,9.0,4.0,2.0,D12
37643.0,20,6.0,1.0,2.0,5.0,4.0,2.0,D12
59709.0,8,9.0,0.0,0.0,9.0,4.0,2.0,D12
38788.0,15,17.0,1.0,2.0,16.0,4.0,2.0,D12
48119.0,12,10.0,0.0,1.0,9.0,4.0,2.0,D12
42174.0,22,15.0,1.0,1.0,15.0,4.0,2.0,D12
51678.0,29,10.0,1.0,1.0,10.0,4.0,2.0,D12
44987.0,7,8.0,0.0,0.0,8.0,4.0,2.0,D12
36082.0,26,4.0,0.0,0.0,4.0,4.0,2.0,D12
40768.0,57,7.0,0.0,0.0,7.0,4.0,2.0,D12
45494.0,42,16.0,0.0,1.0,15.0,4.0,2.0,D12
17199.0,17,3.0,0.0,1.0,2.0,4.0,2.0,D12
57676.0,34,10.0,0.0,0.0,10.0,4.0,2.0,D12
30249.0,5,17.0,1.0,2.0,16.0,4.0,2.0,D12
47604.0,32,14.0,0.0,1.0,13.0,4.0,2.0,D12
22870.0,56,2.0,1.0,2.0,1.0,4.0,2.0,D12
73265.0,47,13.0,0.0,1.0,12.0,4.0,2.0,D12
49833.0,36,11.0,0.0,2.0,9.0,4.0,2.0,D12
37851.0,19,8.0,0.0,2.0,6.0,4.0,2.0,D12
55915.0,30,20.0,0.0,0.0,20.0,4.0,2.0,D12
34114.0,51,8.0,0.0,1.0,7.0,4.0,2.0,D12
20954.0,21,6.0,3.0,5.0,4.0,4.0,2.0,D12
43500.0,40,5.0,0.0,0.0,5.0,4.0,2.0,D12
37770.0,54,5.0,0.0,0.0,5.0,4.0,2.0,D12
70695.0,45,17.0,0.0,1.0,16.0,4.0,2.0,D12
28517.0,10,7.0,0.0,0.0,7.0,4.0,2.0,D12
52611.0,28,8.0,0.0,0.0,8.0,4.0,2.0,D12
59823.0,46,19.0,1.0,2.0,18.0,4.0,2.0,D12
43223.0,44,14.0,0.0,1.0,13.0,4.0,2.0,D12
31009.0,23,4.0,0.0,0.0,4.0,4.0,2.0,D12
58806.0,13,6.0,0.0,0.0,6.0,4.0,2.0,D12
47853.0,33,6.0,0.0,0.0,6.0,4.0,2.0,D12
34139.0,24,9.0,0.0,0.0,9.0,4.0,2.0,D12
45764.0,35,20.0,0.0,0.0,20.0,4.0,2.0,D12
23513.0,14,9.0,2.0,3.0,8.0,4.0,2.0,D12
41254.0,48,4.0,0.0,0.0,4.0,4.0,2.0,D12
27232.0,45,5.0,0.0,0.0,5.0,4.0,3.0,D12
30613.0,34,2.0,0.0,0.0,2.0,4.0,3.0,D12
62380.0,30,22.0,0.0,1.0,21.0,4.0,3.0,D12
49142.0,56,10.0,0.0,0.0,10.0,4.0,3.0,D12
20370.0,20,0.0,0.0,0.0,0.0,4.0,3.0,D12
46054.0,12,3.0,0.0,0.0,3.0,4.0,3.0,D12
26697.0,16,8.0,2.0,4.0,6.0,4.0,3.0,D12
34771.0,18,6.0,0.0,0.0,6.0,4.0,3.0,D12
18637.0,6,4.0,0.0,0.0,4.0,4.0,3.0,D12
22566.0,65,3.0,1.0,1.0,3.0,4.0,3.0,D12
50964.0,40,16.0,0.0,0.0,16.0,4.0,3.0,D12
37380.0,63,4.0,0.0,0.0,4.0,4.0,3.0,D12
45096.0,46,7.0,0.0,0.0,7.0,4.0,3.0,D12
25757.0,48,1.0,0.0,0.0,1.0,4.0,3.0,D12
32971.0,29,8.0,0.0,0.0,8.0,4.0,3.0,D12
30667.0,32,3.0,0.0,0.0,3.0,4.0,3.0,D12
45403.0,9,16.0,0.0,1.0,15.0,4.0,3.0,D12
31867.0,37,3.0,0.0,0.0,3.0,4.0,3.0,D12
46853.0,21,8.0,0.0,0.0,8.0,4.0,3.0,D12
46641.0,38,21.0,0.0,0.0,21.0,4.0,3.0,D12
66938.0,49,14.0,0.0,0.0,14.0,4.0,3.0,D12
35189.0,41,10.0,0.0,0.0,10.0,4.0,3.0,D12
61838.0,13,7.0,1.0,1.0,7.0,4.0,3.0,D12
31568.0,35,17.0,2.0,5.0,14.0,4.0,3.0,D12
52644.0,26,10.0,0.0,0.0,10.0,4.0,3.0,D12
10987.0,28,5.0,1.0,3.0,3.0,4.0,3.0,D12
35652.0,59,13.0,0.0,1.0,12.0,4.0,3.0,D12
41608.0,62,9.0,0.0,0.0,9.0,4.0,3.0,D12
30995.0,55,7.0,0.0,1.0,6.0,4.0,3.0,D12
74971.0,51,23.0,3.0,4.0,22.0,4.0,3.0,D12
22733.0,25,5.0,0.0,1.0,4.0,4.0,3.0,D12
49043.0,22,7.0,0.0,1.0,6.0,4.0,3.0,D12
15844.0,23,0.0,0.0,0.0,0.0,4.0,3.0,D12
29284.0,11,7.0,1.0,1.0,7.0,4.0,3.0,D12
39266.0,4,7.0,0.0,0.0,7.0,4.0,3.0,D12
60975.0,50,8.0,0.0,0.0,8.0,4.0,3.0,D12
55182.0,39,10.0,0.0,0.0,10.0,4.0,3.0,D12
49461.0,33,15.0,0.0,0.0,15.0,4.0,3.0,D12
27779.0,47,29.0,1.0,5.0,25.0,4.0,3.0,D12
11294.0,14,3.0,0.0,0.0,3.0,4.0,3.0,D12
21419.0,67,3.0,1.0,1.0,3.0,4.0,3.0,D12
50357.0,40,10.0,0.0,0.0,10.0,4.0,4.0,D12
46545.0,66,16.0,0.0,1.0,15.0,4.0,4.0,D12
43432.0,37,12.0,0.0,0.0,12.0,4.0,4.0,D12
40397.0,17,12.0,0.0,0.0,12.0,4.0,4.0,D12
29750.0,70,10.0,0.0,1.0,9.0,4.0,4.0,D12
47924.0,48,11.0,0.0,0.0,11.0,4.0,4.0,D12
29007.0,44,10.0,0.0,2.0,8.0,4.0,4.0,D12
32171.0,25,9.0,1.0,1.0,9.0,4.0,4.0,D12
48264.0,11,8.0,0.0,0.0,8.0,4.0,4.0,D12
16278.0,26,2.0,0.0,0.0,2.0,4.0,4.0,D12
41948.0,59,21.0,1.0,2.0,20.0,4.0,4.0,D12
48126.0,51,8.0,0.0,0.0,8.0,4.0,4.0,D12
31668.0,31,8.0,0.0,1.0,7.0,4.0,4.0,D12
48159.0,13,11.0,0.0,0.0,11.0,4.0,4.0,D12
39433.0,38,4.0,0.0,0.0,4.0,4.0,4.0,D12
12668.0,33,0.0,1.0,1.0,0.0,4.0,4.0,D12
26608.0,28,9.0,0.0,1.0,8.0,4.0,4.0,D12
41700.0,68,12.0,0.0,0.0,12.0,4.0,4.0,D12
45209.0,34,20.0,1.0,3.0,18.0,4.0,4.0,D12
37661.0,61,12.0,0.0,0.0,12.0,4.0,4.0,D12
35312.0,71,7.0,0.0,0.0,7.0,4.0,4.0,D12
27270.0,60,7.0,0.0,0.0,7.0,4.0,4.0,D12
47880.0,54,33.0,4.0,8.0,29.0,4.0,4.0,D12
21148.0,29,9.0,1.0,2.0,8.0,4.0,4.0,D12
46854.0,16,15.0,2.0,3.0,14.0,4.0,4.0,D12
31205.0,64,7.0,0.0,0.0,7.0,4.0,4.0,D12
19418.0,22,6.0,1.0,1.0,6.0,4.0,4.0,D12
29961.0,63,11.0,2.0,3.0,10.0,4.0,4.0,D12
26622.0,10,2.0,0.0,0.0,2.0,4.0,4.0,D12
28726.0,62,9.0,1.0,2.0,8.0,4.0,4.0,D12
40665.0,39,7.0,0.0,0.0,7.0,4.0,4.0,D12
69965.0,67,22.0,0.0,2.0,20.0,4.0,4.0,D12
28353.0,32,13.0,0.0,1.0,12.0,4.0,4.0,D12
57988.0,53,21.0,0.0,1.0,20.0,4.0,4.0,D12
28580.0,49,12.0,0.0,1.0,11.0,4.0,4.0,D12
27058.0,36,7.0,1.0,3.0,5.0,4.0,4.0,D12
19925.0,30,4.0,0.0,0.0,4.0,4.0,4.0,D12
32277.0,46,6.0,0.0,0.0,6.0,4.0,4.0,D12
30408.0,18,16.0,4.0,8.0,12.0,4.0,4.0,D12
48216.0,50,16.0,1.0,3.0,14.0,4.0,4.0,D12
39122.0,47,3.0,0.0,0.0,3.0,4.0,4.0,D12
20507.0,6,7.0,0.0,0.0,7.0,4.0,4.0,D12
43398.0,23,9.0,0.0,0.0,9.0,4.0,4.0,D12
22529.0,58,11.0,0.0,3.0,8.0,4.0,4.0,D12
28831.0,35,7.0,0.0,1.0,6.0,4.0,4.0,D12
20127.0,57,7.0,0.0,1.0,6.0,4.0,4.0,D12
55848.0,14,11.0,0.0,0.0,11.0,4.0,4.0,D12
21509.0,56,5.0,2.0,3.0,4.0,4.0,4.0,D12
21936.0,39,0.0,0.0,0.0,0.0,4.0,5.0,D12
49621.0,47,10.0,0.0,0.0,10.0,4.0,5.0,D12
22849.0,18,2.0,1.0,1.0,2.0,4.0,5.0,D12
50618.0,7,10.0,0.0,0.0,10.0,4.0,5.0,D12
38895.0,23,10.0,2.0,3.0,9.0,4.0,5.0,D12
30752.0,32,4.0,0.0,0.0,4.0,4.0,5.0,D12
60359.0,44,17.0,0.0,0.0,17.0,4.0,5.0,D12
12989.0,43,0.0,0.0,0.0,0.0,4.0,5.0,D12
48219.0,28,5.0,0.0,0.0,5.0,4.0,5.0,D12
99875.0,11,15.0,0.0,0.0,15.0,4.0,5.0,D12
59388.0,20,20.0,0.0,0.0,20.0,4.0,5.0,D12
75825.0,35,23.0,0.0,1.0,22.0,4.0,5.0,D12
99712.0,14,17.0,0.0,1.0,16.0,4.0,5.0,D12
59464.0,9,8.0,0.0,0.0,8.0,4.0,5.0,D12
37655.0,34,10.0,0.0,0.0,10.0,4.0,5.0,D12
72600.0,26,18.0,0.0,0.0,18.0,4.0,5.0,D12
90719.0,42,21.0,0.0,0.0,21.0,4.0,5.0,D12
64470.0,49,7.0,0.0,0.0,7.0,4.0,5.0,D12
15394.0,31,3.0,0.0,1.0,2.0,4.0,5.0,D12
73107.0,16,9.0,0.0,0.0,9.0,4.0,5.0,D12
76576.0,15,13.0,0.0,0.0,13.0,4.0,5.0,D12
61764.0,33,24.0,0.0,2.0,22.0,4.0,5.0,D12
84707.0,19,13.0,0.0,0.0,13.0,4.0,5.0,D12
54687.0,27,22.0,0.0,0.0,22.0,4.0,5.0,D12
56739.0,52,18.0,0.0,0.0,18.0,4.0,5.0,D12
72904.0,46,3.0,0.0,0.0,3.0,4.0,5.0,D12
29758.0,22,3.0,0.0,0.0,3.0,4.0,5.0,D12
13576.0,30,0.0,1.0,1.0,0.0,4.0,5.0,D12
35026.0,38,11.0,0.0,0.0,11.0,4.0,5.0,D12
54384.0,41,12.0,0.0,1.0,11.0,4.0,5.0,D12
58735.0,10,18.0,0.0,0.0,18.0,4.0,5.0,D12
97577.0,8,22.0,0.0,1.0,21.0,4.0,5.0,D12
61325.0,26,19.0,0.0,1.0,18.0,5.0,0.0,D12
35807.0,12,9.0,0.0,0.0,9.0,5.0,0.0,D12
80536.0,38,18.0,2.0,2.0,18.0,5.0,0.0,D12
